상권_구분_코드,상권_코드,상권_코드_명,상권_구분_코드_명,x,y,x1,y1R,1001453,낙성대시장,전통시장,196213.759999998,442152.079999998,196125.759999998,442006.829999998
R,1001468,남부종합시장,전통시장,198628.459999993,443973.46999999904,198709.699999996,443879.819999993
R,1001469,양재시장,전통시장,203336.96999999898,442779.96999999904,203427.659999996,442715.549999997
R,1001407,등마루시장,전통시장,187626.519999996,450842.78999999905,187657.079999998,450769.299999997
R,1001408,신월중앙시장,전통시장,186253.16999999402,451070.20999999304,186176.079999998,451030.949999996
U,1001494,종로·청계 관광특구,관광특구,198035.74942062798,452283.91062634904,200606.675019887,452253.577074621
R,1001450,남성역골목시장,전통시장,197632.039999999,442570.139999993,197513.599999994,442773.20999999304
U,1001495,잠실 관광특구,관광특구,208228.91417088,445674.946959898,210868.11195237903,447378.193436126
U,1001496,강남 마이스 관광특구,관광특구,205328.897308437,446048.922964627,205307.107420809,445381.59558339603
U,1001491,이태원 관광특구,관광특구,199226.204779015,447867.577119885,200164.626411475,448612.424117547
U,1001492,명동 남대문 북창동 다동 무교동 관광특구,관광특구,197880.04211223102,451237.531877477,198895.63422718202,451800.29744621704
U,1001493,동대문패션타운 관광특구,관광특구,201553.986325298,452217.686202384,200396.36822114402,451866.77756786504
A,1000334,삼양로93길,골목상권,201480.0,460016.739999995,201412.689999998,459892.509999998
A,1000354,덕릉로60길,골목상권,203607.689999998,459892.879999995,203681.18,459488.759999998
A,1000355,도당로13가길,골목상권,203193.879999995,462986.659999996,203193.879999995,462986.659999996
A,1000356,도당로13바길,골목상권,203267.479999997,463121.569999993,202840.579999998,462986.389999993
A,1000357,도당로19길,골목상권,203611.29999999702,463181.85999999905,203358.0,463264.549999997
A,1000358,도당로29길,골목상권,203862.159999996,463428.299999997,203611.29999999702,463181.85999999905
A,1000364,도봉로156길,골목상권,204109.80999999502,463630.079999998,203923.30999999502,463851.229999997
A,1000365,도봉로169나길,골목상권,203749.989999995,464402.91999999405,203796.399999999,463977.629999995
A,1000366,도봉로181길,골목상권,203639.689999998,465175.659999996,203965.239999995,464852.60999999905
A,1000367,도봉산4길,골목상권,203700.86,465625.64999999903,203654.399999999,465384.829999998
A,1000368,도봉산길,골목상권,203814.189999998,465399.46999999904,203728.069999993,465184.53999999905
A,1000039,명동길,골목상권,198902.36,451789.009999998,198797.96999999898,451519.449999996
A,1000040,삼일대로4길,골목상권,199154.29999999702,451390.60999999905,199001.189999998,451573.35999999905
A,1000662,독산로50길,골목상권,192212.11999999703,440514.89999999903,191812.11,440393.52999999403
A,1000835,청림3길,골목상권,196448.839999996,443553.139999993,196300.61999999703,443093.60999999905
A,1000836,행운1길,골목상권,196154.04999999702,442701.659999996,196098.129999995,442296.60999999905
A,1000527,목동중앙북로16길,골목상권,188798.659999996,449570.45999999304,188858.639999993,449322.14999999903
A,1000528,목동중앙북로8길,골목상권,188123.149999999,449819.479999997,188070.439999998,449509.78999999905
A,1000288,오패산로4길,골목상권,203434.29999999702,456157.239999995,203366.579999998,455921.699999996
A,1000315,노해로17길,골목상권,201900.41999999402,460264.409999996,201651.769999996,459983.43999999797
A,1000316,노해로23길,골목상권,202029.30999999502,460489.239999995,201755.959999993,460590.95999999304
A,1000106,성덕정17길,골목상권,204982.689999998,448689.739999995,205213.739999995,448486.799999997
A,1000107,성덕정길,골목상권,204370.139999993,448938.75,204121.709999993,448854.09999999404
A,1000108,성수이로18길,골목상권,205342.569999993,449309.909999996,205177.709999993,449013.199999996
A,1000522,목동로9길,골목상권,188087.909999996,447070.409999996,187729.259999998,447071.96999999904
A,1000523,목동중앙남로3가길,골목상권,188115.899999999,448989.759999998,188094.189999998,448609.639999993
A,1000524,목동중앙로13나길,골목상권,189571.839999996,449588.549999997,189428.80999999502,449399.64999999903
A,1000525,목동중앙로3길,골목상권,188399.61999999703,448755.259999998,188320.41999999402,448514.659999996
A,1000753,사당로29길,골목상권,198219.329999998,443064.70999999304,197948.54999999702,442797.699999996
A,1000842,원신길,골목상권,193831.839999996,440924.20999999304,193812.229999997,440574.739999995
A,1000843,소담길,골목상권,194969.33996793302,442242.140013384,194900.389994359,441848.699954462
A,1000658,금하로24길,골목상권,191957.509999998,438973.70999999304,191886.229999997,438616.559999995
A,1000659,남부순환로112길,골목상권,190622.91999999402,442140.159999996,190634.149999999,441941.52999999403
A,1000660,독산로108길,골목상권,191951.159999996,442239.68999999797,191613.30999999502,442224.479999997
A,1000661,독산로40길,골목상권,191849.209999993,440312.729999997,191725.91999999402,440009.909999996
A,1000171,답십리로23길,골목상권,204617.239999995,453295.45999999304,204334.099999994,453100.75
A,1000172,답십리로56길,골목상권,205171.899999999,452515.93,205276.209999993,452108.069999993
A,1000173,답십리로60길,골목상권,205728.68,452322.269999996,205473.889999993,452175.18
A,1000174,답십리로63길,골목상권,206170.55999999502,453006.819999993,205942.259999998,452834.069999993
A,1000197,장한로26가길,골목상권,206279.659999996,452104.85999999905,206134.649999999,452133.879999995
A,1000198,장한로26길,골목상권,206786.839999996,452496.52999999403,206404.839999996,452382.70999999304
A,1000199,장한로27가길,골목상권,206359.399999999,452861.629999995,206144.959999993,452822.09999999404
A,1000200,장한로27길,골목상권,206101.039999999,452673.43999999797,206155.41999999402,452552.699999996
A,1000150,면목로17길,골목상권,207369.68,452427.46999999904,207047.339999996,452110.20999999304
A,1000151,아차산로40길,골목상권,206864.54999999702,448390.639999993,206864.54999999702,448390.639999993
A,1000770,여의대방로22길,골목상권,193431.159999996,444163.079999998,193200.21999999898,444162.379999995
A,1000771,여의대방로22나길,골목상권,193202.86999999703,444101.21999999904,193108.019999996,444085.95999999304
A,1000772,여의대방로22카길,골목상권,193618.089999996,444175.379999995,193445.489999995,443833.96999999904
A,1000773,여의대방로24길,골목상권,193395.089999996,444484.14999999903,193126.579999998,444254.66999999405
A,1000633,구로중앙로19길,골목상권,190243.55999999502,443861.319999993,190166.899999999,443787.5
A,1000872,서초대로4길,골목상권,198765.489999995,442815.989999995,198655.479999997,442578.36999999697
A,1000873,서초대로64길,골목상권,201934.54999999702,443878.21999999904,201773.989999995,443653.43999999797
A,1000176,답십리로68길,골목상권,206194.29999999702,452411.59999999404,205895.79999999702,452203.659999996
A,1000177,답십리로69길,골목상권,206498.579999998,453077.629999995,206483.199999996,452796.319999993
A,1000178,답십리로72길,골목상권,206459.239999995,452189.089999996,206236.41999999402,451956.449999996
A,1000179,망우로18가길,골목상권,205321.159999996,454282.75,205294.569999993,453950.139999993
A,1000180,망우로18길,골목상권,205521.52999999403,454440.45999999304,205302.729999997,454341.0
A,1000181,망우로21길,골목상권,205414.71999999898,454621.95999999304,205379.229999997,454503.319999993
A,1000183,무학로45길,골목상권,202653.29999999702,453378.20999999304,202334.269999996,453370.819999993
A,1000184,사가정로13길,골목상권,205177.209999993,453416.41999999405,205245.96999999898,453133.569999993
A,1000185,사가정로23가길,골목상권,206513.959999993,453503.319999993,206157.199999996,453428.769999996
A,1000186,사가정로2길,골목상권,204614.269999996,452378.43,204742.489999995,451996.269999996
A,1000187,서울시립대로16길,골목상권,204834.55999999502,453213.509999998,204665.699999996,453170.27999999403
A,1000188,서울시립대로29길,골목상권,204932.319999993,454283.739999995,204684.259999998,453849.329999998
A,1000347,한천로124나길,골목상권,202795.43,459874.66999999405,202604.16999999402,459912.949999996
A,1000222,겸재로29길,골목상권,207537.16999999402,454261.059999995,207642.329999998,454763.95999999304
A,1000223,겸재로36길,골목상권,207638.399999999,454224.759999998,207426.439999998,454073.239999995
A,1000224,겸재로54길,골목상권,208175.089999996,454301.409999996,207859.489999995,454117.979999997
A,1000329,삼양로24길,골목상권,202028.789999999,457695.819999993,202009.41999999402,457421.78999999905
A,1000232,동일로130길,골목상권,207372.509999998,455811.53999999905,207121.769999996,455473.78999999905
A,1000233,동일로139가길,골목상권,206834.54999999702,456377.229999997,206914.77999999403,455918.86999999697
A,1000234,동일로139길,골목상권,206832.46999999898,455997.309999995,206832.46999999898,455997.309999995
A,1000634,구로중앙로28길,골목상권,190137.239999995,444745.39999999903,190054.089999996,444296.569999993
A,1000635,구로중앙로34길,골목상권,190043.16999999402,444825.02999999403,189776.239999995,444623.93999999797
A,1000119,왕십리로31길,골목상권,202712.729999997,451553.489999995,202340.409999996,451537.46999999904
A,1000120,왕십리로6길,골목상권,204234.769999996,449728.799999997,203996.889999993,449424.43999999797
A,1000121,용답29길,골목상권,204753.18,451834.36999999697,204754.879999995,451674.759999998
A,1000122,용답중앙길,골목상권,204396.709999993,452067.96999999904,204492.11999999703,451555.95999999304
A,1000123,장터길,골목상권,201734.069999993,449977.86999999697,201667.019999996,449834.96999999904
A,1000182,무학로16길,골목상권,202999.829999998,452560.21999999904,202692.329999998,452458.569999993
A,1000341,오패산로52길,골목상권,202877.05999999502,458556.519999996,202794.889999993,458333.819999993
A,1000226,공릉로2길,골목상권,207016.61,457072.52999999403,206988.439999998,456747.079999998
A,1000227,답십리로75길,골목상권,207211.30999999502,452943.069999993,207156.659999996,452659.589999996
A,1000248,면목로78길,골목상권,207768.979999997,454832.629999995,208138.489999995,454628.09999999404
A,1000249,봉우재로33길,골목상권,207715.389999993,455178.70999999304,207738.379999995,454824.299999997
A,1000251,봉화산로4길,골목상권,206839.41999999402,455778.989999995,206469.899999999,455425.84999999404
A,1000252,봉화산로56길,골목상권,208743.11999999703,456453.909999996,208527.339999996,456046.77999999403
A,1000253,사가정로42길,골목상권,207526.86,453501.64999999903,207100.489999995,453175.52999999403
A,1000254,사가정로54길,골목상권,207888.659999996,453231.78999999905,207621.569999993,453250.889999993
A,1000255,신내로7가길,골목상권,208404.21999999898,456004.89999999903,208098.93,455692.18999999797
A,1000363,도봉로152가길,골목상권,204190.86999999703,463944.14999999903,203948.099999994,464046.93999999797
A,1000235,동일로140길,골목상권,207297.989999995,456306.77999999403,207039.599999994,455895.43999999797
A,1000236,동일로149길,골목상권,206620.61999999703,456398.769999996,206645.86999999703,456225.839999996
A,1000237,동일로157길,골목상권,206905.819999993,456508.75,206712.11,456782.329999998
A,1000654,가산로3길,골목상권,190273.599999994,441453.61999999697,190498.939999998,441219.009999998
A,1000655,가산로5길,골목상권,190363.43,441622.70999999304,190426.659999996,441436.0
A,1000656,금하로14길,골목상권,191685.11999999703,439213.019999996,191446.629999995,439034.479999997
A,1000657,금하로1길,골목상권,190464.629999995,439281.45999999304,190221.159999996,439266.129999995
A,1000124,청계천로10나길,골목상권,203322.939999998,452286.759999998,202877.689999998,452237.27999999403
A,1000077,한강대로104길,골목상권,197817.339999996,450253.84999999404,197714.889999993,449987.059999995
A,1000078,한강대로15길,골목상권,196842.55999999502,447321.10999999905,196738.41999999402,447560.449999996
A,1000102,사근동길,골목상권,204113.389999993,451393.049999997,203995.54999999702,451130.14999999903
A,1000103,상원12길,골목상권,204436.27999999403,450134.95999999304,204178.599999994,450096.96999999904
A,1000104,상원길,골목상권,204565.519999996,450001.509999998,204450.289999999,449645.579999998
A,1000105,서울숲2길,골목상권,203874.539999999,449842.159999996,203629.52999999403,449683.18
A,1000250,봉화산로30길,골목상권,207517.229999997,455824.829999998,207411.569999993,455456.93
A,1000936,학동로38길,골목상권,203126.759999998,446067.86999999697,202956.659999996,445843.86999999697
A,1000609,개봉로11길,골목상권,187164.099999994,443395.949999996,186801.509999998,443191.409999996
A,1000610,개봉로17길,골목상권,187103.79999999702,443580.0,187103.79999999702,443580.0
A,1000505,토정로37길,골목상권,194979.589999996,449282.34999999404,195029.25,449076.809999995
A,1000506,효창원로93길,골목상권,196513.339999996,449913.03999999905,196532.079999998,449725.53999999905
A,1000974,동남로65길,골목상권,213798.259999998,449974.139999993,213561.979999997,449815.739999995
A,1000739,동작대로17길,골목상권,198413.449999996,442773.68999999797,197924.5,442676.18999999797
A,1000740,동작대로29길,골목상권,198196.239999995,443166.71999999904,197981.909999996,443326.829999998
A,1000741,동작대로33길,골목상권,198034.479999997,443580.139999993,198386.46999999898,443223.16999999405
A,1000742,동작대로35길,골목상권,198196.139999993,443783.559999995,198172.149999999,443505.09999999404
A,1000743,동작대로7길,골목상권,198299.239999995,442268.949999996,197945.329999998,441984.5
A,1000744,등용로14길,골목상권,194262.269999996,445951.71999999904,194088.05999999502,445656.239999995
A,1000844,강남대로23길,골목상권,203415.009999998,442069.379999995,203125.199999996,441707.909999996
A,1000712,선유서로25길,골목상권,189906.539999999,447163.46999999904,189652.159999996,447410.019999996
A,1000511,곰달래로5길,골목상권,185133.409999996,448453.129999995,185162.71999999898,448152.86999999697
A,1000512,남부순환로33길,골목상권,185120.529999994,448903.43999999797,185001.699999996,448604.739999995
A,1000513,남부순환로40길,골목상권,184793.849999994,448440.02999999403,184702.259999998,448251.35999999905
A,1000514,남부순환로58길,골목상권,185026.289999999,448019.60999999905,184794.389999993,447921.829999998
A,1000515,남부순환로70길,골목상권,185511.36999999703,447133.489999995,185317.069999993,447031.43
A,1000516,남부순환로79길,골목상권,185967.55999999502,446479.949999996,186006.36999999703,446141.659999996
A,1000922,삼성로69길,골목상권,204979.039999999,444537.86999999697,205189.269999996,444847.86999999697
A,1000923,삼성로75길,골목상권,204986.30999999502,445019.78999999905,204804.849999994,444693.159999996
A,1000924,선릉로121길,골목상권,203558.86999999703,446210.159999996,203636.399999999,445951.27999999403
A,1000925,선릉로132길,골목상권,203931.709999993,446669.139999993,203669.66999999402,446503.09999999404
A,1000926,선릉로133길,골목상권,203569.71999999898,446530.34999999404,203175.189999998,446413.52999999403
A,1000927,선릉로146길,골목상권,204034.099999994,447121.629999995,203853.909999996,446899.949999996
A,1000597,양천로73가길,골목상권,189025.949999996,450270.329999998,188704.659999996,450193.91999999405
A,1000799,남부순환로234길,골목상권,196345.909999996,442050.03999999905,196177.329999998,441929.68
A,1000471,마포대로12길,골목상권,196096.479999997,449832.85999999905,195967.139999993,449628.78999999905
A,1000472,마포대로20길,골목상권,196257.96999999898,450363.78999999905,196305.36,450001.14999999903
A,1001006,천호대로197길,골목상권,213047.629999995,448903.70999999304,213043.16999999402,448529.18999999797
A,1001007,천호대로219길,골목상권,215213.139999993,449667.269999996,215070.80999999502,449823.769999996
A,1001008,천호옛14길,골목상권,211088.36999999703,448545.86999999697,211021.739999995,448489.229999997
A,1001009,천호옛길,골목상권,211047.43,448477.68,210858.86,448165.21999999904
A,1001010,풍성로37가길,골목상권,211436.489999995,448183.729999997,211456.61,448175.569999993
A,1000787,국회단지길,골목상권,194945.11999999703,443468.309999995,194661.589999996,443177.78999999905
A,1000543,중앙로32길,골목상권,187826.55999999502,446911.68999999797,187625.41999999402,446735.85999999905
A,1000564,강서로5나길,골목상권,186282.949999996,447733.139999993,185783.939999998,447697.839999996
A,1000565,강서로5라길,골목상권,187021.66999999402,447670.28999999905,187170.29999999702,447987.68999999797
A,1000566,강서로8길,골목상권,186990.739999995,447958.339999996,186643.509999998,447611.20999999304
A,1000567,개화동로23길,골목상권,183263.319999993,451588.319999993,183001.43,452045.35999999905
A,1000568,개화동로25길,골목상권,182965.41999999402,451848.78999999905,183085.379999995,451497.61999999697
A,1000569,곰달래로25길,골목상권,186662.05999999502,447965.41999999405,186662.05999999502,447965.41999999405
A,1000730,영등포로80길,골목상권,192996.61,446026.91999999405,192902.699999996,445688.02999999403
A,1000794,난향길,골목상권,192703.149999999,440436.53999999905,192718.779999994,440371.389999993
A,1000795,남부순환로142길,골목상권,192325.209999993,442118.27999999403,192252.789999999,442446.89999999903
A,1000796,남부순환로151길,골목상권,192645.269999996,442785.819999993,192441.189999998,442489.14999999903
A,1000797,남부순환로161길,골목상권,192998.659999996,442803.18999999797,192764.93,442564.829999998
A,1000798,남부순환로172길,골목상권,193424.739999995,442632.39999999903,192857.61,442447.5
A,1000955,송이로23길,골목상권,211293.649999999,444304.84999999404,211180.239999995,443891.739999995
A,1000782,관악로28길,골목상권,196292.229999997,442959.819999993,196367.689999998,442756.799999997
A,1000783,관악로30길,골목상권,196456.699999996,443174.759999998,196299.399999999,442996.77999999403
A,1000784,관천로15길,골목상권,192906.099999994,443335.549999997,192903.389999993,442943.18999999797
A,1000785,관천로22길,골목상권,193547.68,443354.03999999905,193059.759999998,443244.479999997
A,1000889,개포로17길,골목상권,204320.589999996,442349.25,204109.099999994,442132.11999999697
A,1000890,개포로20길,골목상권,204377.61999999703,441910.639999993,204152.629999995,441908.509999998
A,1000747,사당로16가길,골목상권,197500.949999996,442734.259999998,197297.319999993,442436.329999998
A,1000442,세무서길,골목상권,195303.989999995,454742.27999999403,195219.259999998,454351.979999997
A,1000959,양재대로62길,골목상권,210411.0,444474.559999995,210450.86,444160.45999999304
A,1000960,양재대로64길,골목상권,210841.069999993,444134.729999997,210918.639999993,444659.14999999903
A,1000961,양재대로71길,골목상권,211130.839999996,445843.559999995,211140.459999993,445470.379999995
A,1000962,양재대로72길,골목상권,211315.899999999,445568.059999995,211228.66999999402,445424.36999999697
A,1000963,오금로11길,골목상권,209983.02999999403,446017.829999998,209783.61,446023.019999996
A,1000964,오금로36길,골목상권,211150.599999994,444811.68999999797,211029.639999993,444495.319999993
A,1000665,독산로78다길,골목상권,191588.739999995,441267.059999995,191550.86999999703,441010.839999996
A,1000941,동남로20길,골목상권,211818.79999999702,444296.85999999905,211978.729999997,443942.77999999403
A,1000942,마천로51길,골목상권,213526.979999997,444337.10999999905,213278.189999998,444012.319999993
A,1000943,백제고분로21길,골목상권,208195.889999993,445311.93,207937.21999999898,444993.16999999405
A,1000944,백제고분로22길,골목상권,208017.949999996,444760.509999998,207509.449999996,444591.479999997
A,1000945,백제고분로31길,골목상권,208604.239999995,445234.319999993,208137.229999997,445096.479999997
A,1000946,백제고분로32길,골목상권,208572.319999993,444779.519999996,208034.729999997,444454.28999999905
A,1000956,송이로32길,골목상권,211263.699999996,443486.28999999905,211083.93,443109.78999999905
A,1000957,송이로36길,골목상권,211032.659999996,442893.28999999905,211032.659999996,442893.28999999905
A,1000958,송파대로30길,골목상권,210848.649999999,444039.049999997,210476.80999999502,444127.35999999905
A,1000467,동교로19길,골목상권,192719.639999993,451037.59999999404,192564.729999997,450934.949999996
A,1000468,동교로25길,골목상권,192862.11,451261.86999999697,193028.699999996,450971.75
A,1000469,동교로27길,골목상권,192973.189999998,451475.5,193062.509999998,450933.16999999405
A,1000591,양천로14길,골목상권,183339.889999993,452640.96999999904,183048.349999994,452173.299999997
A,1000748,사당로16길,골목상권,197518.54999999702,442628.059999995,197381.41999999402,442186.089999996
A,1000749,사당로20길,골목상권,197951.27999999403,442549.27999999403,197776.16999999402,442332.09999999404
A,1000750,사당로23길,골목상권,197427.729999997,443423.829999998,197620.769999996,443153.10999999905
A,1000751,사당로23나길,골목상권,197891.579999998,443139.66999999405,197706.199999996,443041.699999996
A,1000852,논현로27길,골목상권,203767.639999993,442200.18999999797,203525.46999999898,442129.11999999697
A,1000931,영동대로112길,골목상권,205466.769999996,446291.96999999904,205610.66999999402,446149.299999997
A,1000932,영동대로65길,골목상권,205468.099999994,444894.89999999903,205506.21999999898,444657.34999999404
A,1000933,일원로3길,골목상권,207462.959999993,443786.10999999905,207328.93,443564.239999995
A,1000978,상암로14길,골목상권,211482.569999993,449960.049999997,211199.639999993,449827.089999996
A,1000979,상암로4길,골목상권,211221.539999999,450101.46999999904,210931.75,449697.85999999905
A,1000980,상암로51길,골목상권,213013.079999998,449934.85999999905,212654.489999995,449664.339999996
A,1000981,상암로5길,골목상권,211270.79999999702,450074.68,211178.11,450533.10999999905
A,1000982,상일로5길,골목상권,215248.52999999403,450065.489999995,214923.839999996,449957.96999999904
A,1000983,성내로5길,골목상권,210969.079999998,448095.449999996,210960.709999993,447889.02999999403
A,1000697,대림로7길,골목상권,191389.5,443428.769999996,191550.11999999703,443184.909999996
A,1000698,대림로8길,골목상권,191878.239999995,443604.95999999304,191450.339999996,443599.549999997
A,1000603,화곡로13길,골목상권,185364.86,449288.16999999405,185025.849999994,449096.879999995
A,1000488,신촌로12길,골목상권,194154.55999999502,450450.699999996,193872.939999998,450669.339999996
A,1000489,신촌로28가길,골목상권,195569.849999994,450834.68,195605.779999994,450593.989999995
A,1000490,신촌로30길,골목상권,195869.30999999502,450821.549999997,195727.199999996,450669.409999996
A,1000491,양화로11길,골목상권,192599.909999996,450393.93,192341.239999995,450285.68
A,1000507,가로공원로58길,골목상권,184537.069999993,448331.299999997,184541.11999999703,448064.769999996
A,1000508,곰달래로10길,골목상권,185611.36,447407.93999999797,185708.86999999703,447854.28999999905
A,1000509,곰달래로2길,골목상권,185425.54999999702,447774.839999996,185291.409999996,447602.84999999404
A,1000592,양천로24가길,골목상권,183700.849999994,452571.10999999905,183492.55999999502,452409.769999996
A,1000593,양천로24길,골목상권,183739.939999998,452542.339999996,183640.569999993,452100.52999999403
A,1000594,양천로26길,골목상권,184604.009999998,452616.20999999304,184089.509999998,452333.799999997
A,1000595,양천로49길,골목상권,185887.16999999402,452498.46999999904,185775.199999996,452362.839999996
A,1000596,양천로71길,골목상권,188903.86,450599.53999999905,188581.379999995,450275.729999997
A,1000921,삼성로64길,골목상권,205835.439999998,444676.589999996,205352.439999998,444578.95999999304
A,1000934,일원로9길,골목상권,207510.459999993,443654.479999997,207208.689999998,443321.069999993
A,1000935,테헤란로81길,골목상권,205062.729999997,445501.569999993,205020.569999993,445893.02999999403
A,1000968,고덕로10길,골목상권,211547.189999998,450481.769999996,211284.289999999,450122.699999996
A,1000969,고덕로25길,골목상권,211970.879999995,450678.729999997,211908.349999994,450586.989999995
A,1000970,고덕로61길,골목상권,213425.209999993,451178.89999999903,213384.949999996,451109.09999999404
A,1000971,구천면로36길,골목상권,211899.16999999402,449358.66999999405,211751.96999999898,449100.39999999903
A,1000972,구천면로41길,골목상권,211722.069999993,449832.269999996,211474.979999997,449714.949999996
A,1000973,구천면로42길,골목상권,211985.899999999,449649.93,211944.04999999702,449341.019999996
A,1000718,신길로60길,골목상권,192389.11,446124.909999996,192275.459999993,445835.819999993
A,1000719,양평로19길,골목상권,190936.5,448453.319999993,190662.409999996,448513.659999996
A,1000720,양평로22라길,골목상권,190724.509999998,448872.639999993,190560.36,448868.45999999304
A,1000721,양평로28길,골목상권,190381.699999996,449303.519999996,190248.30999999502,448942.95999999304
A,1000722,여의대방로35길,골목상권,192803.099999994,444875.629999995,192655.099999994,444542.85999999905
