id_,date,week,business_distinct_code,business_area_code,business_area_name,store_name,address,lng,lat,type 
ChIJVY6CXumifDURyjnss4owfGI,2019-12-5,1,D,1001227,종로구청,Coffee DNA Gwanghwamun,"33 Jong-ro, Cheongjin-dong, Jongno-gu",126.9812666,37.5706194,establishment
ChIJ2fasxfCjfDURJ0FjJTm7hRM,2019-12-5,1,D,1001227,종로구청,Tab Public Gwanghwamun Granseoul,"Jong-ro 33-gil, Jongno-gu",126.9812512,37.57116259999999,liquor_store
ChIJ2fasxfCjfDURJ0FjJTm7hRM,2019-12-5,1,D,1001227,종로구청,Tab Public Gwanghwamun Granseoul,"Jong-ro 33-gil, Jongno-gu",126.9812512,37.57116259999999,restaurant
ChIJ2fasxfCjfDURJ0FjJTm7hRM,2019-12-5,1,D,1001227,종로구청,Tab Public Gwanghwamun Granseoul,"Jong-ro 33-gil, Jongno-gu",126.9812512,37.57116259999999,food
ChIJ2fasxfCjfDURJ0FjJTm7hRM,2019-12-5,1,D,1001227,종로구청,Tab Public Gwanghwamun Granseoul,"Jong-ro 33-gil, Jongno-gu",126.9812512,37.57116259999999,point_of_interest
ChIJ2fasxfCjfDURJ0FjJTm7hRM,2019-12-5,1,D,1001227,종로구청,Tab Public Gwanghwamun Granseoul,"Jong-ro 33-gil, Jongno-gu",126.9812512,37.57116259999999,store
ChIJ2fasxfCjfDURJ0FjJTm7hRM,2019-12-5,1,D,1001227,종로구청,Tab Public Gwanghwamun Granseoul,"Jong-ro 33-gil, Jongno-gu",126.9812512,37.57116259999999,establishment
ChIJSfGrARajfDURoZWhnjBZQfg,2019-12-5,1,D,1001227,종로구청,Daily Beer (Jongno-gu Office),"80 Sambong-ro, Cheongjin-dong, Jongno-gu",126.9815372,37.5720289,liquor_store
ChIJSfGrARajfDURoZWhnjBZQfg,2019-12-5,1,D,1001227,종로구청,Daily Beer (Jongno-gu Office),"80 Sambong-ro, Cheongjin-dong, Jongno-gu",126.9815372,37.5720289,point_of_interest
ChIJSfGrARajfDURoZWhnjBZQfg,2019-12-5,1,D,1001227,종로구청,Daily Beer (Jongno-gu Office),"80 Sambong-ro, Cheongjin-dong, Jongno-gu",126.9815372,37.5720289,store
ChIJSfGrARajfDURoZWhnjBZQfg,2019-12-5,1,D,1001227,종로구청,Daily Beer (Jongno-gu Office),"80 Sambong-ro, Cheongjin-dong, Jongno-gu",126.9815372,37.5720289,establishment
ChIJsbevhOmifDURHdAQsf3-O2Y,2019-12-5,1,D,1001227,종로구청,Coffee Chingu,"81 Sambong-ro, Jongno-gu",126.981608,37.57236799999999,cafe
ChIJsbevhOmifDURHdAQsf3-O2Y,2019-12-5,1,D,1001227,종로구청,Coffee Chingu,"81 Sambong-ro, Jongno-gu",126.981608,37.57236799999999,food
ChIJsbevhOmifDURHdAQsf3-O2Y,2019-12-5,1,D,1001227,종로구청,Coffee Chingu,"81 Sambong-ro, Jongno-gu",126.981608,37.57236799999999,point_of_interest
ChIJsbevhOmifDURHdAQsf3-O2Y,2019-12-5,1,D,1001227,종로구청,Coffee Chingu,"81 Sambong-ro, Jongno-gu",126.981608,37.57236799999999,store
ChIJsbevhOmifDURHdAQsf3-O2Y,2019-12-5,1,D,1001227,종로구청,Coffee Chingu,"81 Sambong-ro, Jongno-gu",126.981608,37.57236799999999,establishment
ChIJT4ufVy-jfDURp7uVlPNYDKE,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,세븐일레븐,"Chungsin-dong, Jongno-gu",127.0064943,37.5743399,convenience_store
ChIJT4ufVy-jfDURp7uVlPNYDKE,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,세븐일레븐,"Chungsin-dong, Jongno-gu",127.0064943,37.5743399,food
ChIJT4ufVy-jfDURp7uVlPNYDKE,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,세븐일레븐,"Chungsin-dong, Jongno-gu",127.0064943,37.5743399,point_of_interest
ChIJT4ufVy-jfDURp7uVlPNYDKE,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,세븐일레븐,"Chungsin-dong, Jongno-gu",127.0064943,37.5743399,store
ChIJT4ufVy-jfDURp7uVlPNYDKE,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,세븐일레븐,"Chungsin-dong, Jongno-gu",127.0064943,37.5743399,establishment
ChIJ9Vf-RCWjfDURNZUZ3r5wFsQ,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,NT Coffee,"272 Yulgok-ro, Jongno 5(o).6(yuk)ga-dong, Jongno-gu",127.007328,37.572949,cafe
ChIJ9Vf-RCWjfDURNZUZ3r5wFsQ,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,NT Coffee,"272 Yulgok-ro, Jongno 5(o).6(yuk)ga-dong, Jongno-gu",127.007328,37.572949,food
ChIJ9Vf-RCWjfDURNZUZ3r5wFsQ,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,NT Coffee,"272 Yulgok-ro, Jongno 5(o).6(yuk)ga-dong, Jongno-gu",127.007328,37.572949,point_of_interest
ChIJ9Vf-RCWjfDURNZUZ3r5wFsQ,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,NT Coffee,"272 Yulgok-ro, Jongno 5(o).6(yuk)ga-dong, Jongno-gu",127.007328,37.572949,store
ChIJ9Vf-RCWjfDURNZUZ3r5wFsQ,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,NT Coffee,"272 Yulgok-ro, Jongno 5(o).6(yuk)ga-dong, Jongno-gu",127.007328,37.572949,establishment
ChIJMcLQwDqjfDURxI7Jgi211H4,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,Seoul City Wall Museum,"283 Yulgok-ro, Jongno-gu",127.0084993,37.57284490000001,museum
ChIJMcLQwDqjfDURxI7Jgi211H4,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,Seoul City Wall Museum,"283 Yulgok-ro, Jongno-gu",127.0084993,37.57284490000001,tourist_attraction
ChIJMcLQwDqjfDURxI7Jgi211H4,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,Seoul City Wall Museum,"283 Yulgok-ro, Jongno-gu",127.0084993,37.57284490000001,point_of_interest
ChIJMcLQwDqjfDURxI7Jgi211H4,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,Seoul City Wall Museum,"283 Yulgok-ro, Jongno-gu",127.0084993,37.57284490000001,store
ChIJMcLQwDqjfDURxI7Jgi211H4,2019-12-5,1,D,1001228,서울 종로구 종로5가역_3,Seoul City Wall Museum,"283 Yulgok-ro, Jongno-gu",127.0084993,37.57284490000001,establishment
ChIJxc8OXeijfDURNgI1fsOQBv0,2019-12-5,1,D,1001230,인사동,Starbucks,"14 Insadong-gil, Jongno-gu",126.9869444,37.5722317,cafe
ChIJxc8OXeijfDURNgI1fsOQBv0,2019-12-5,1,D,1001230,인사동,Starbucks,"14 Insadong-gil, Jongno-gu",126.9869444,37.5722317,food
ChIJxc8OXeijfDURNgI1fsOQBv0,2019-12-5,1,D,1001230,인사동,Starbucks,"14 Insadong-gil, Jongno-gu",126.9869444,37.5722317,point_of_interest
ChIJxc8OXeijfDURNgI1fsOQBv0,2019-12-5,1,D,1001230,인사동,Starbucks,"14 Insadong-gil, Jongno-gu",126.9869444,37.5722317,store
ChIJxc8OXeijfDURNgI1fsOQBv0,2019-12-5,1,D,1001230,인사동,Starbucks,"14 Insadong-gil, Jongno-gu",126.9869444,37.5722317,establishment
ChIJT6pfYs-YfDURoITLMFrxGcA,2019-12-5,1,D,1001182,홍익대학교 주변,바나나 하루키 Banana Haruki,"1층, 8-17 Dongmak-ro 19-gil, Mapo-gu",126.9253606,37.5485932,cafe
ChIJT6pfYs-YfDURoITLMFrxGcA,2019-12-5,1,D,1001182,홍익대학교 주변,바나나 하루키 Banana Haruki,"1층, 8-17 Dongmak-ro 19-gil, Mapo-gu",126.9253606,37.5485932,bakery
ChIJT6pfYs-YfDURoITLMFrxGcA,2019-12-5,1,D,1001182,홍익대학교 주변,바나나 하루키 Banana Haruki,"1층, 8-17 Dongmak-ro 19-gil, Mapo-gu",126.9253606,37.5485932,food
ChIJT6pfYs-YfDURoITLMFrxGcA,2019-12-5,1,D,1001182,홍익대학교 주변,바나나 하루키 Banana Haruki,"1층, 8-17 Dongmak-ro 19-gil, Mapo-gu",126.9253606,37.5485932,point_of_interest
ChIJT6pfYs-YfDURoITLMFrxGcA,2019-12-5,1,D,1001182,홍익대학교 주변,바나나 하루키 Banana Haruki,"1층, 8-17 Dongmak-ro 19-gil, Mapo-gu",126.9253606,37.5485932,store
ChIJT6pfYs-YfDURoITLMFrxGcA,2019-12-5,1,D,1001182,홍익대학교 주변,바나나 하루키 Banana Haruki,"1층, 8-17 Dongmak-ro 19-gil, Mapo-gu",126.9253606,37.5485932,establishment
ChIJiVKnKcOYfDURQSEuJEvkSnk,2019-12-5,1,D,1001182,홍익대학교 주변,Zara,"29 Wausan-ro 21-gil, Mapo-gu",126.922327,37.5521499,clothing_store
ChIJiVKnKcOYfDURQSEuJEvkSnk,2019-12-5,1,D,1001182,홍익대학교 주변,Zara,"29 Wausan-ro 21-gil, Mapo-gu",126.922327,37.5521499,point_of_interest
ChIJiVKnKcOYfDURQSEuJEvkSnk,2019-12-5,1,D,1001182,홍익대학교 주변,Zara,"29 Wausan-ro 21-gil, Mapo-gu",126.922327,37.5521499,store
ChIJiVKnKcOYfDURQSEuJEvkSnk,2019-12-5,1,D,1001182,홍익대학교 주변,Zara,"29 Wausan-ro 21-gil, Mapo-gu",126.922327,37.5521499,establishment
ChIJ7U-76tqYfDUR63DpSecx6_U,2019-12-5,1,D,1001182,홍익대학교 주변,1300K 홍대점,"11 Jandari-ro 2-gil, Seogyo-dong, Mapo-gu",126.920477,37.551625,point_of_interest
ChIJ7U-76tqYfDUR63DpSecx6_U,2019-12-5,1,D,1001182,홍익대학교 주변,1300K 홍대점,"11 Jandari-ro 2-gil, Seogyo-dong, Mapo-gu",126.920477,37.551625,store
ChIJ7U-76tqYfDUR63DpSecx6_U,2019-12-5,1,D,1001182,홍익대학교 주변,1300K 홍대점,"11 Jandari-ro 2-gil, Seogyo-dong, Mapo-gu",126.920477,37.551625,establishment
ChIJ7x3EUcWYfDURmL6A6pEtu5k,2019-12-5,1,D,1001182,홍익대학교 주변,Gelati Gelati,"12 Wausan-ro 17-gil, Mapo-gu",126.9223031,37.5502746,food
ChIJ7x3EUcWYfDURmL6A6pEtu5k,2019-12-5,1,D,1001182,홍익대학교 주변,Gelati Gelati,"12 Wausan-ro 17-gil, Mapo-gu",126.9223031,37.5502746,point_of_interest
ChIJ7x3EUcWYfDURmL6A6pEtu5k,2019-12-5,1,D,1001182,홍익대학교 주변,Gelati Gelati,"12 Wausan-ro 17-gil, Mapo-gu",126.9223031,37.5502746,store
ChIJ7x3EUcWYfDURmL6A6pEtu5k,2019-12-5,1,D,1001182,홍익대학교 주변,Gelati Gelati,"12 Wausan-ro 17-gil, Mapo-gu",126.9223031,37.5502746,establishment
ChIJmxXBlMOYfDURQ4MlHs51Jz8,2019-12-5,1,D,1001182,홍익대학교 주변,루블랑 loup blanc,"17 Wausan-ro 25-gil, Mapo-gu",126.925822,37.554042,liquor_store
ChIJmxXBlMOYfDURQ4MlHs51Jz8,2019-12-5,1,D,1001182,홍익대학교 주변,루블랑 loup blanc,"17 Wausan-ro 25-gil, Mapo-gu",126.925822,37.554042,restaurant
ChIJmxXBlMOYfDURQ4MlHs51Jz8,2019-12-5,1,D,1001182,홍익대학교 주변,루블랑 loup blanc,"17 Wausan-ro 25-gil, Mapo-gu",126.925822,37.554042,food
ChIJmxXBlMOYfDURQ4MlHs51Jz8,2019-12-5,1,D,1001182,홍익대학교 주변,루블랑 loup blanc,"17 Wausan-ro 25-gil, Mapo-gu",126.925822,37.554042,point_of_interest
ChIJmxXBlMOYfDURQ4MlHs51Jz8,2019-12-5,1,D,1001182,홍익대학교 주변,루블랑 loup blanc,"17 Wausan-ro 25-gil, Mapo-gu",126.925822,37.554042,store
ChIJmxXBlMOYfDURQ4MlHs51Jz8,2019-12-5,1,D,1001182,홍익대학교 주변,루블랑 loup blanc,"17 Wausan-ro 25-gil, Mapo-gu",126.925822,37.554042,establishment
ChIJXxhQzcKYfDURY208iFJWPK4,2019-12-5,1,D,1001182,홍익대학교 주변,Patisserie x Roastery imi,"7 Donggyo-ro 25-gil, Mapo-gu",126.921896,37.557438,cafe
ChIJXxhQzcKYfDURY208iFJWPK4,2019-12-5,1,D,1001182,홍익대학교 주변,Patisserie x Roastery imi,"7 Donggyo-ro 25-gil, Mapo-gu",126.921896,37.557438,food
ChIJXxhQzcKYfDURY208iFJWPK4,2019-12-5,1,D,1001182,홍익대학교 주변,Patisserie x Roastery imi,"7 Donggyo-ro 25-gil, Mapo-gu",126.921896,37.557438,point_of_interest
ChIJXxhQzcKYfDURY208iFJWPK4,2019-12-5,1,D,1001182,홍익대학교 주변,Patisserie x Roastery imi,"7 Donggyo-ro 25-gil, Mapo-gu",126.921896,37.557438,store
ChIJXxhQzcKYfDURY208iFJWPK4,2019-12-5,1,D,1001182,홍익대학교 주변,Patisserie x Roastery imi,"7 Donggyo-ro 25-gil, Mapo-gu",126.921896,37.557438,establishment
ChIJVYFelNqYfDURkNyoScOtYRs,2019-12-5,1,D,1001182,홍익대학교 주변,Peony,"56 Eoulmadang-ro, Mapo-gu",126.9212434,37.5499118,bakery
ChIJVYFelNqYfDURkNyoScOtYRs,2019-12-5,1,D,1001182,홍익대학교 주변,Peony,"56 Eoulmadang-ro, Mapo-gu",126.9212434,37.5499118,food
ChIJVYFelNqYfDURkNyoScOtYRs,2019-12-5,1,D,1001182,홍익대학교 주변,Peony,"56 Eoulmadang-ro, Mapo-gu",126.9212434,37.5499118,point_of_interest
ChIJVYFelNqYfDURkNyoScOtYRs,2019-12-5,1,D,1001182,홍익대학교 주변,Peony,"56 Eoulmadang-ro, Mapo-gu",126.9212434,37.5499118,store
ChIJVYFelNqYfDURkNyoScOtYRs,2019-12-5,1,D,1001182,홍익대학교 주변,Peony,"56 Eoulmadang-ro, Mapo-gu",126.9212434,37.5499118,establishment
ChIJwUyyb9CYfDURgnX32tMOh-c,2019-12-5,1,D,1001182,홍익대학교 주변,GENTLE MONSTER HONGDAE FLAGSHIP STORE,서교동 404-5 마포구 서울특별시 KR,126.9200693,37.5500371,point_of_interest
ChIJwUyyb9CYfDURgnX32tMOh-c,2019-12-5,1,D,1001182,홍익대학교 주변,GENTLE MONSTER HONGDAE FLAGSHIP STORE,서교동 404-5 마포구 서울특별시 KR,126.9200693,37.5500371,store
ChIJwUyyb9CYfDURgnX32tMOh-c,2019-12-5,1,D,1001182,홍익대학교 주변,GENTLE MONSTER HONGDAE FLAGSHIP STORE,서교동 404-5 마포구 서울특별시 KR,126.9200693,37.5500371,establishment
ChIJIcCoANCYfDURvFtGH05S1Ms,2019-12-5,1,D,1001182,홍익대학교 주변,Fell and Cole,"310-11 Sangsu-dong, Mapo-gu",126.9221548,37.5481291,food
ChIJIcCoANCYfDURvFtGH05S1Ms,2019-12-5,1,D,1001182,홍익대학교 주변,Fell and Cole,"310-11 Sangsu-dong, Mapo-gu",126.9221548,37.5481291,point_of_interest
ChIJIcCoANCYfDURvFtGH05S1Ms,2019-12-5,1,D,1001182,홍익대학교 주변,Fell and Cole,"310-11 Sangsu-dong, Mapo-gu",126.9221548,37.5481291,store
ChIJIcCoANCYfDURvFtGH05S1Ms,2019-12-5,1,D,1001182,홍익대학교 주변,Fell and Cole,"310-11 Sangsu-dong, Mapo-gu",126.9221548,37.5481291,establishment
ChIJ29bX8s-YfDURxeVoMSf0eZI,2019-12-5,1,D,1001182,홍익대학교 주변,칼하트WIP 홍대와우산점,"1,2 층, 52 Wausan-ro, Mapo-gu",126.9232188,37.54900800000001,clothing_store
ChIJ29bX8s-YfDURxeVoMSf0eZI,2019-12-5,1,D,1001182,홍익대학교 주변,칼하트WIP 홍대와우산점,"1,2 층, 52 Wausan-ro, Mapo-gu",126.9232188,37.54900800000001,point_of_interest
ChIJ29bX8s-YfDURxeVoMSf0eZI,2019-12-5,1,D,1001182,홍익대학교 주변,칼하트WIP 홍대와우산점,"1,2 층, 52 Wausan-ro, Mapo-gu",126.9232188,37.54900800000001,store
ChIJ29bX8s-YfDURxeVoMSf0eZI,2019-12-5,1,D,1001182,홍익대학교 주변,칼하트WIP 홍대와우산점,"1,2 층, 52 Wausan-ro, Mapo-gu",126.9232188,37.54900800000001,establishment
ChIJV9Lb3sKYfDURjbCnh8qRfqg,2019-12-5,1,D,1001182,홍익대학교 주변,Dunkin' Donuts,"157 Yanghwa-ro, Mapo-gu",126.9230307,37.5566184,bakery
ChIJV9Lb3sKYfDURjbCnh8qRfqg,2019-12-5,1,D,1001182,홍익대학교 주변,Dunkin' Donuts,"157 Yanghwa-ro, Mapo-gu",126.9230307,37.5566184,food
ChIJV9Lb3sKYfDURjbCnh8qRfqg,2019-12-5,1,D,1001182,홍익대학교 주변,Dunkin' Donuts,"157 Yanghwa-ro, Mapo-gu",126.9230307,37.5566184,point_of_interest
ChIJV9Lb3sKYfDURjbCnh8qRfqg,2019-12-5,1,D,1001182,홍익대학교 주변,Dunkin' Donuts,"157 Yanghwa-ro, Mapo-gu",126.9230307,37.5566184,store
ChIJV9Lb3sKYfDURjbCnh8qRfqg,2019-12-5,1,D,1001182,홍익대학교 주변,Dunkin' Donuts,"157 Yanghwa-ro, Mapo-gu",126.9230307,37.5566184,establishment
ChIJMeQIFsOYfDUR5sd8qTDum9s,2019-12-5,1,D,1001182,홍익대학교 주변,The Coffee Bean & Tea Leaf,"163-12 Donggyo-dong, Mapo-gu",126.9233085,37.5554518,cafe
ChIJMeQIFsOYfDUR5sd8qTDum9s,2019-12-5,1,D,1001182,홍익대학교 주변,The Coffee Bean & Tea Leaf,"163-12 Donggyo-dong, Mapo-gu",126.9233085,37.5554518,food
ChIJMeQIFsOYfDUR5sd8qTDum9s,2019-12-5,1,D,1001182,홍익대학교 주변,The Coffee Bean & Tea Leaf,"163-12 Donggyo-dong, Mapo-gu",126.9233085,37.5554518,point_of_interest
ChIJMeQIFsOYfDUR5sd8qTDum9s,2019-12-5,1,D,1001182,홍익대학교 주변,The Coffee Bean & Tea Leaf,"163-12 Donggyo-dong, Mapo-gu",126.9233085,37.5554518,store
ChIJMeQIFsOYfDUR5sd8qTDum9s,2019-12-5,1,D,1001182,홍익대학교 주변,The Coffee Bean & Tea Leaf,"163-12 Donggyo-dong, Mapo-gu",126.9233085,37.5554518,establishment
ChIJx8ILIsOYfDUR8I5fKCkZUOA,2019-12-5,1,D,1001182,홍익대학교 주변,킨코스코리아 홍대입구역센터 (Kinko's Hongdae Station Center),"양화로 156 B1, Mapo-gu",126.923326,37.556088,point_of_interest
ChIJx8ILIsOYfDUR8I5fKCkZUOA,2019-12-5,1,D,1001182,홍익대학교 주변,킨코스코리아 홍대입구역센터 (Kinko's Hongdae Station Center),"양화로 156 B1, Mapo-gu",126.923326,37.556088,store
ChIJx8ILIsOYfDUR8I5fKCkZUOA,2019-12-5,1,D,1001182,홍익대학교 주변,킨코스코리아 홍대입구역센터 (Kinko's Hongdae Station Center),"양화로 156 B1, Mapo-gu",126.923326,37.556088,establishment
ChIJx-2j5MKYfDURYWWYZAXSDRQ,2019-12-5,1,D,1001182,홍익대학교 주변,Kakao Friends Hongdae Flagship Store,"162 Yanghwa-ro, Seogyo-dong, Mapo-gu",126.9238083,37.5564418,point_of_interest
ChIJx-2j5MKYfDURYWWYZAXSDRQ,2019-12-5,1,D,1001182,홍익대학교 주변,Kakao Friends Hongdae Flagship Store,"162 Yanghwa-ro, Seogyo-dong, Mapo-gu",126.9238083,37.5564418,store
ChIJx-2j5MKYfDURYWWYZAXSDRQ,2019-12-5,1,D,1001182,홍익대학교 주변,Kakao Friends Hongdae Flagship Store,"162 Yanghwa-ro, Seogyo-dong, Mapo-gu",126.9238083,37.5564418,establishment
ChIJTxCcl9yYfDUR2JwN0_7-75s,2019-12-5,1,D,1001182,홍익대학교 주변,파리바게뜨 홍대카페점,"99 Wausan-ro, Seogyo-dong, Mapo-gu",126.924591,37.5531208,bakery
ChIJTxCcl9yYfDUR2JwN0_7-75s,2019-12-5,1,D,1001182,홍익대학교 주변,파리바게뜨 홍대카페점,"99 Wausan-ro, Seogyo-dong, Mapo-gu",126.924591,37.5531208,food
ChIJTxCcl9yYfDUR2JwN0_7-75s,2019-12-5,1,D,1001182,홍익대학교 주변,파리바게뜨 홍대카페점,"99 Wausan-ro, Seogyo-dong, Mapo-gu",126.924591,37.5531208,point_of_interest
ChIJTxCcl9yYfDUR2JwN0_7-75s,2019-12-5,1,D,1001182,홍익대학교 주변,파리바게뜨 홍대카페점,"99 Wausan-ro, Seogyo-dong, Mapo-gu",126.924591,37.5531208,store
ChIJTxCcl9yYfDUR2JwN0_7-75s,2019-12-5,1,D,1001182,홍익대학교 주변,파리바게뜨 홍대카페점,"99 Wausan-ro, Seogyo-dong, Mapo-gu",126.924591,37.5531208,establishment
ChIJT9sKeMSYfDURPdEO4cKY8PA,2019-12-5,1,D,1001182,홍익대학교 주변,Jidebseu,"와우산로 105, 5층, Mapo-gu",126.925138,37.55333299999999,electronics_store
ChIJT9sKeMSYfDURPdEO4cKY8PA,2019-12-5,1,D,1001182,홍익대학교 주변,Jidebseu,"와우산로 105, 5층, Mapo-gu",126.925138,37.55333299999999,point_of_interest
ChIJT9sKeMSYfDURPdEO4cKY8PA,2019-12-5,1,D,1001182,홍익대학교 주변,Jidebseu,"와우산로 105, 5층, Mapo-gu",126.925138,37.55333299999999,store
ChIJT9sKeMSYfDURPdEO4cKY8PA,2019-12-5,1,D,1001182,홍익대학교 주변,Jidebseu,"와우산로 105, 5층, Mapo-gu",126.925138,37.55333299999999,establishment
ChIJeUCyeMSYfDURs7QWKYTj5Zg,2019-12-5,1,D,1001182,홍익대학교 주변,Billy Angel,"103 Wausan-ro, Seogyo-dong, Mapo-gu",126.92498,37.5533211,bakery
ChIJeUCyeMSYfDURs7QWKYTj5Zg,2019-12-5,1,D,1001182,홍익대학교 주변,Billy Angel,"103 Wausan-ro, Seogyo-dong, Mapo-gu",126.92498,37.5533211,food
ChIJeUCyeMSYfDURs7QWKYTj5Zg,2019-12-5,1,D,1001182,홍익대학교 주변,Billy Angel,"103 Wausan-ro, Seogyo-dong, Mapo-gu",126.92498,37.5533211,point_of_interest
ChIJeUCyeMSYfDURs7QWKYTj5Zg,2019-12-5,1,D,1001182,홍익대학교 주변,Billy Angel,"103 Wausan-ro, Seogyo-dong, Mapo-gu",126.92498,37.5533211,store
ChIJeUCyeMSYfDURs7QWKYTj5Zg,2019-12-5,1,D,1001182,홍익대학교 주변,Billy Angel,"103 Wausan-ro, Seogyo-dong, Mapo-gu",126.92498,37.5533211,establishment
ChIJ4xvyZsOYfDURK8JoZFQqZ-E,2019-12-5,1,D,1001182,홍익대학교 주변,렌즈타운홍대입구점,"서교동 와우산로23길 35, Mapo-gu",126.9234349,37.5543585,health
ChIJ4xvyZsOYfDURK8JoZFQqZ-E,2019-12-5,1,D,1001182,홍익대학교 주변,렌즈타운홍대입구점,"서교동 와우산로23길 35, Mapo-gu",126.9234349,37.5543585,point_of_interest
ChIJ4xvyZsOYfDURK8JoZFQqZ-E,2019-12-5,1,D,1001182,홍익대학교 주변,렌즈타운홍대입구점,"서교동 와우산로23길 35, Mapo-gu",126.9234349,37.5543585,store
ChIJ4xvyZsOYfDURK8JoZFQqZ-E,2019-12-5,1,D,1001182,홍익대학교 주변,렌즈타운홍대입구점,"서교동 와우산로23길 35, Mapo-gu",126.9234349,37.5543585,establishment
ChIJvzM4VtuYfDURWePmcvnO7UU,2019-12-5,1,D,1001182,홍익대학교 주변,Kinko's Hongdae Center,"353-2 Seogyo-dong, Mapo-gu",126.920683,37.554922,point_of_interest
ChIJvzM4VtuYfDURWePmcvnO7UU,2019-12-5,1,D,1001182,홍익대학교 주변,Kinko's Hongdae Center,"353-2 Seogyo-dong, Mapo-gu",126.920683,37.554922,store
ChIJvzM4VtuYfDURWePmcvnO7UU,2019-12-5,1,D,1001182,홍익대학교 주변,Kinko's Hongdae Center,"353-2 Seogyo-dong, Mapo-gu",126.920683,37.554922,establishment
ChIJufS0PkWFfDURPJn6QDhvRj0,2019-12-5,1,D,1001182,홍익대학교 주변,화수분 주얼리디자인 공예학원,"Seogyo-dong, Mapo-gu",126.922736,37.5553475,jewelry_store
ChIJufS0PkWFfDURPJn6QDhvRj0,2019-12-5,1,D,1001182,홍익대학교 주변,화수분 주얼리디자인 공예학원,"Seogyo-dong, Mapo-gu",126.922736,37.5553475,point_of_interest
ChIJufS0PkWFfDURPJn6QDhvRj0,2019-12-5,1,D,1001182,홍익대학교 주변,화수분 주얼리디자인 공예학원,"Seogyo-dong, Mapo-gu",126.922736,37.5553475,store
ChIJufS0PkWFfDURPJn6QDhvRj0,2019-12-5,1,D,1001182,홍익대학교 주변,화수분 주얼리디자인 공예학원,"Seogyo-dong, Mapo-gu",126.922736,37.5553475,establishment
ChIJwyNoUcOYfDURIU69RKmIRr4,2019-12-5,1,D,1001182,홍익대학교 주변,Line Friends Hongdae Flagship Store,"4 Hongik-ro 6-gil, Mapo-gu",126.9214754,37.5554355,point_of_interest
ChIJwyNoUcOYfDURIU69RKmIRr4,2019-12-5,1,D,1001182,홍익대학교 주변,Line Friends Hongdae Flagship Store,"4 Hongik-ro 6-gil, Mapo-gu",126.9214754,37.5554355,clothing_store
ChIJwyNoUcOYfDURIU69RKmIRr4,2019-12-5,1,D,1001182,홍익대학교 주변,Line Friends Hongdae Flagship Store,"4 Hongik-ro 6-gil, Mapo-gu",126.9214754,37.5554355,store
ChIJwyNoUcOYfDURIU69RKmIRr4,2019-12-5,1,D,1001182,홍익대학교 주변,Line Friends Hongdae Flagship Store,"4 Hongik-ro 6-gil, Mapo-gu",126.9214754,37.5554355,establishment
ChIJaZLqq9yYfDUR5I6ouzJOBRs,2019-12-5,1,D,1001182,홍익대학교 주변,SPAO,"136 Yanghwa-ro, Seogyo-dong, Mapo-gu",126.9215988,37.5548452,clothing_store
ChIJaZLqq9yYfDUR5I6ouzJOBRs,2019-12-5,1,D,1001182,홍익대학교 주변,SPAO,"136 Yanghwa-ro, Seogyo-dong, Mapo-gu",126.9215988,37.5548452,point_of_interest
ChIJaZLqq9yYfDUR5I6ouzJOBRs,2019-12-5,1,D,1001182,홍익대학교 주변,SPAO,"136 Yanghwa-ro, Seogyo-dong, Mapo-gu",126.9215988,37.5548452,store
ChIJaZLqq9yYfDUR5I6ouzJOBRs,2019-12-5,1,D,1001182,홍익대학교 주변,SPAO,"136 Yanghwa-ro, Seogyo-dong, Mapo-gu",126.9215988,37.5548452,establishment
ChIJQ3D-nMSYfDURvzK9BWRwVX4,2019-12-5,1,D,1001182,홍익대학교 주변,Le Petit Four,"62 Wausan-ro, Mapo-gu",126.9232456,37.54989580000001,cafe
ChIJQ3D-nMSYfDURvzK9BWRwVX4,2019-12-5,1,D,1001182,홍익대학교 주변,Le Petit Four,"62 Wausan-ro, Mapo-gu",126.9232456,37.54989580000001,food
ChIJQ3D-nMSYfDURvzK9BWRwVX4,2019-12-5,1,D,1001182,홍익대학교 주변,Le Petit Four,"62 Wausan-ro, Mapo-gu",126.9232456,37.54989580000001,point_of_interest
ChIJQ3D-nMSYfDURvzK9BWRwVX4,2019-12-5,1,D,1001182,홍익대학교 주변,Le Petit Four,"62 Wausan-ro, Mapo-gu",126.9232456,37.54989580000001,store
ChIJQ3D-nMSYfDURvzK9BWRwVX4,2019-12-5,1,D,1001182,홍익대학교 주변,Le Petit Four,"62 Wausan-ro, Mapo-gu",126.9232456,37.54989580000001,establishment
